id	lon	lat
DK000790	11.3151508731256	55.3188508453281
DK000791	11.4823675291448	55.4997737040525
DK000792	11.2969085086397	55.4279642466692
DK000793	11.3580205596274	55.3479716244871
DK000794	11.3843869798281	55.4744864005851
DK000830	9.43033873834662	56.6113105005665
DK000846	12.0318235371444	55.976078713891
DK000847	12.083155371446	55.9345298846778
DK000855	9.57463244151174	56.8893495647398
DK000870	8.93085892182647	54.9259010287947
DK000875	9.4525673694077	54.9402116947235
DK000877	9.43822780358634	54.9378648036152
DK000895	10.1088174539065	57.5691082724982
DK000896	10.1327716988104	57.4504842643642
DK000899	8.69602573177708	55.4963140861622
DK000903	9.094457279678	55.0485130172069
DK000908	14.9958634151347	55.0045526621949
DK000911	14.9867215270954	55.1922829514383
DK000923	9.75463246200836	55.8725831702087
DK000931	12.1026982452823	55.031966750621
DK000935	12.1294550102211	55.2132475569195
DK000936	12.0330752148827	55.109999835631
DK000952	12.4787288569811	55.6608435586285
DK000954	9.87729987984731	56.11209224817
DK000960	9.54263765192544	56.0090798781158
DK000968	9.92601923550985	55.372595520607
DK000969	9.58044063564274	56.0626474480276
DK000978	10.1128786383129	55.2107706131175
DK000982	9.67046040629175	56.2402641626346
DK000983	9.6113453563384	55.9014212545748
DK000986	9.69606368779841	56.0103221397291
DK000987	9.42729058965995	55.8881535110206
DK000990	10.0324043520793	56.9095942467698
DK000991	10.0507813303127	55.3834938433404
DK000996	9.46108187401488	54.9476655432877
DK001000	9.91533704446006	57.1606451694728
DK001001	8.75553230677608	55.195741928102
DK001002	8.7339070065619	55.2395400108343
DK001007	8.92920310742425	54.9535785370133
ES000016	-1.72974763912895	43.294997933956
ES000022	-2.75491211883782	43.2116791879596
ES000039	-4.06395691876047	43.3526967848675
ES000048	-4.607169240345	43.3171423025187
ES000051	-4.83054886682388	43.2591550491831
ES000062	-5.18459640973412	43.3669773924998
ES000063	-5.28950460883363	43.3696695335291
ES000069	-5.89308310573929	43.4180751922298
ES000072	-6.54579397000306	43.1930936575944
ES000074	-6.20400497052593	43.3438990273351
ES000075	-6.15199789465483	43.3699347569438
ES000081	-5.87590377814108	43.2833968133105
ES000084	-6.06645511841244	43.388271259827
ES000085	-6.43634202519914	43.5016773223756
ES000095	-7.14400058175219	43.4133817213327
ES000102	-2.69317091778045	41.8763575512588
ES000103	-2.45496128707277	41.7970962182715
ES000106	-3.08377542446876	41.5755215076913
ES000111	-3.56117670548323	41.53392887631
ES000113	-3.73769849193888	41.3006738390297
ES000117	-3.85474878788379	41.1672702624138
ES000120	-4.38943205880102	42.8490543863371
ES000121	-4.28063937707175	42.7943107831666
ES000122	-4.50299416198159	42.87232064257
ES000125	-4.31585078423554	42.6571565712844
ES000129	-3.2777349845742	42.0343105052946
ES000131	-3.50869043307351	42.05392816641
ES000133	-3.37301290310621	42.3052135517465
ES000141	-4.60015592037357	42.2494274057294
ES000142	-4.52392070641059	42.3223150344681
ES000145	-4.70438051022621	41.650941919485
ES000147	-4.70718142547401	40.64983832261
ES000148	-4.53924052588132	40.7169778827163
ES000150	-3.79051381839249	41.8296791928209
ES000151	-4.14776865200276	40.9506412205559
ES000153	-4.28290705891552	40.8198603917694
ES000154	-4.34479569700993	41.1558260459597
ES000158	-4.12441588097937	41.1131675084573
ES000160	-5.87825922521961	42.5056358332312
ES000172	-5.03802236836441	42.3704417762016
ES000174	-5.83427957199921	42.8191962402849
ES000181	-5.76102957869534	42.0578202880689
ES000188	-6.25240500917333	42.222559311856
ES000203	-5.03866094379957	42.6133506644368
ES000208	-3.33955368493217	42.2696709671269
ES000210	-5.37436437030462	42.5164889471213
ES000211	-5.40509979974508	42.6011079597511
ES000215	-3.92800991861477	42.2552423862124
ES000222	-5.03868357714616	41.8874714609057
ES000224	-5.4985213143015	41.7723466913367
ES000227	-5.38749858221237	41.4887132938076
ES000231	-4.30532761417413	42.561125168455
ES000232	-4.84990890749664	42.8074734890097
ES000241	-5.27057162484027	42.1703163765745
ES000247	-5.60547072751779	40.708223090384
ES000259	-3.96755241641399	41.4340206934105
ES000260	-2.39328306364655	41.6632667537639
ES000310	-7.43528782942971	41.8486406385507
ES000317	-1.94891650136517	42.3740777085112
ES000327	0.345389219111739	42.2049252006692
ES000328	-0.453275839846741	41.1745062780256
ES000332	-0.554329588242927	42.5784924637111
ES000336	1.45305882416179	42.3605436820175
ES000337	1.45975597788821	42.3524317352347
ES000340	-4.05846174454444	42.9626984621371
ES000345	-0.155716025548237	40.7788621295287
ES000346	-0.127854322699966	41.9092112999821
ES000347	-0.125393867062023	41.9127248938129
ES000348	-2.90661894918542	42.1615913495322
ES000349	-2.65329080226672	42.1258543375279
ES000350	-2.52565797666718	42.3175558647576
ES000352	-2.68407550524969	42.4983210426401
ES000354	0.078274569572817	42.4361934238787
ES000355	-1.25981302192989	40.9301594039398
ES000356	-1.3005886075382	40.9240749341715
ES000357	-2.22297505766317	42.0194162284917
ES000358	-2.33223567966931	42.1047380108661
ES000361	0.39534684681112	42.1938025873818
ES000362	-2.77809200272878	42.2561793759435
ES000363	-1.94531078868979	41.9051409671993
ES000364	-3.00208195778084	42.5243601164362
ES000369	-1.87643716048688	41.1909038368456
ES000370	-1.98415131236582	41.3864865564302
ES000371	-2.3384367721447	41.1965924171137
ES000372	-0.751016091211358	42.2712537126479
ES000374	-0.754451875499574	42.5768371530618
ES000375	-0.786051105097637	42.6558329903264
ES000376	-1.01219730265051	42.6449615029021
ES000377	-1.16028841158436	42.7142369528856
ES000378	-1.29488505290262	42.6236830701937
ES000382	-1.78992178899155	42.7908097605467
ES000384	-2.03592718306545	42.6711940323974
ES000385	-1.25531833537447	42.5519266522481
ES000386	-2.89676996382554	42.6773658440609
ES000387	-2.88408268099197	42.6807398121537
ES000388	-1.16378688630062	42.9845683905296
ES000391	-1.40666323395718	42.7704487141003
ES000394	-1.94748159543927	42.6939467444402
ES000401	-0.10967962202189	42.0874231344018
ES000403	-3.4139515995626	42.7353174648983
ES000404	-0.181392748034725	41.7584235482824
ES000405	0.131849749141352	42.0290301124756
ES000407	0.578425236349477	41.8769988270749
ES000415	-1.07674867834684	41.4261185564527
ES000416	-0.31395490082257	40.777738872541
ES000428	-0.692548903757375	40.990654481185
ES000432	-0.901592758671939	41.035895921838
ES000433	-0.651506695905457	42.4041684084208
ES000434	-1.08435892974697	41.296958736919
ES000435	-1.79872607437822	41.2664499502028
ES000437	-0.70171364789906	40.9547275797037
ES000452	-2.62209607802267	42.1001594523573
ES000455	0.471401289628934	42.5788357379534
ES000457	-2.11614238381959	41.3080484620721
ES000463	0.273952543950368	40.9388969994772
ES000465	-1.19182050903068	42.2605919504715
ES000468	-3.21321804723292	42.3863438149577
ES000475	-2.92803797736165	42.6890159711504
ES000478	-0.832311598628022	41.182493080399
ES000486	0.171534383833917	41.1953597553162
ES000487	0.20955097311302	41.1063880467771
ES000492	-1.79022643164339	41.3342865368873
ES000493	-1.81193775593442	42.0799239678049
ES000494	-1.27109415955709	42.280240671458
ES000495	-0.946063771730307	42.116205414153
ES000496	-3.04469779610107	42.7836507133023
ES000497	-2.97942455636207	42.6706473003167
ES000498	-0.346623752549676	42.1437435708325
ES000499	-0.42346967486791	41.9822782860802
ES000500	-0.266911129171624	42.1244726393414
ES000505	-2.4077781688941	42.3303367007013
ES000514	-1.21279050601881	41.215797977415
ES000515	-0.897880161129348	41.6370586183594
ES000522	-0.659965111832259	41.9943521448081
ES000523	0.031175498731736	41.4632557748552
ES000531	-0.316518221864239	42.6789912721724
ES000532	-1.95138065731801	42.0071149503824
ES000533	1.15532064476189	42.551170299063
ES000534	-2.23348507969064	42.2139891387753
ES000535	-3.48032730640339	42.9302128445176
ES000536	-0.623425985882836	42.1532279977064
ES000537	1.81415741811852	42.3725863469382
ES000539	0.38777706527612	42.424726680431
ES000542	-1.64029529905451	41.6412790669795
ES000545	-1.37815324143084	42.7505431857821
ES000546	1.23320845064699	42.5177017886595
ES000549	-0.927476797853458	42.8591925979895
ES000552	-0.525178486344696	42.7197750718916
ES000599	-1.8468036580547	42.9130748204183
ES000600	-1.83706415812497	42.9195770124474
ES000602	-1.7264063719193	42.8144530135996
ES000605	-1.64073723410128	42.4833107838016
ES000607	-2.12779114441297	42.6558645065619
ES000610	-7.33572396965544	43.4766279340177
ES000611	-7.37768120884685	43.5570426898226
ES000613	-7.59144507395485	43.6183399723503
ES000618	-8.07852012810319	43.532522429471
ES000623	-8.05633476188575	43.2483088998573
ES000630	-8.88682840063359	43.2277475343385
ES000642	-8.02051425781484	42.8580860308684
ES000643	-8.02538404679612	42.8467894881567
ES000646	-8.33755833416658	42.7771422863729
ES000668	-2.65493522334677	37.851013859591
ES000673	-3.49291269716498	37.1626262837583
ES000685	-3.70277527259974	37.3509937541253
ES000718	-6.2598620709297	37.3028613995765
ES000752	-4.01910792532454	38.6593136761127
ES000756	-4.76210795422493	37.295126289939
ES000757	-5.73308109450008	37.853351038506
ES000794	-2.89330298647564	38.9775617135275
ES000965	-1.1213746989068	40.3571459528456
ES000966	-0.975705237544245	40.6144373089837
ES000967	-0.495363720964256	38.8916588216841
ES000968	-0.773793135079231	40.1636665800606
ES000970	-2.14282141131928	40.0730041208433
ES000998	-0.514599493036363	39.8835382796175
ES001008	-2.34492661971565	39.8183193520921
ES001011	-1.71105851815215	39.9403413136906
ES001012	-2.28820162611671	39.8521689070905
ES001013	-1.56231541228104	39.6708179893641
ES001014	-0.825357074935677	39.3439459531379
ES001016	-1.196360962002	40.359412046927
ES001020	-1.28864386008717	40.1080829377079
ES001035	-0.605789955542343	40.1156679250038
ES001038	-2.25358758537033	38.8960681239687
ES001040	-1.63489514370489	39.7386546833128
ES001041	-1.70438368017807	39.7203503864164
ES001044	-0.539584299375452	40.0872279183824
ES001061	-7.60454748629118	43.1392479479433
ES001062	-7.60043305354778	43.1388106040908
ES001064	-7.79378878338558	43.1720882969039
ES001065	-7.69011495131414	43.1485850576749
ES001094	-6.73197854109494	42.6459805296678
ES001110	-7.47842772069162	42.5551274773905
ES001144	-2.20927352151804	38.396212071009
ES001146	-1.85378158447033	38.5031285354382
ES001147	-1.66022359872348	38.4058660252056
ES001231	-1.93196387184449	40.5941448227549
ES001233	-3.09562490161829	40.4556563243954
ES001257	-1.96522593688985	40.8292353253373
ES001262	-2.32572130666732	40.5075938404837
ES001264	-2.31132610393813	40.4436714834863
ES001273	-3.6117869016091	40.6947567274189
ES001275	-2.91946495166554	40.9523175348529
ES001281	-3.18120964551309	40.8913968668184
ES001283	-3.74770198598178	40.4595479389002
ES001287	-2.6965930229112	40.8207841756652
ES001307	-6.10326823129802	40.1704900789673
ES001315	-3.46741682596694	40.8677558167404
ES001320	-2.80123422327885	41.0613539737186
ES001321	-3.19749044117961	40.98905641653
ES001322	-5.04560199305527	40.1514148809287
ES001323	-6.6959088907218	40.0138927736584
ES001324	-6.98359107374692	39.8149854693192
ES001328	-6.9972859800654	39.5741829263563
ES001331	-2.68900725372345	40.170827152953
ES001332	-2.54740664791387	40.2624274641423
ES001336	-3.55484455817505	40.3238310497625
ES001341	-5.94646438554792	40.5020788061001
ES001345	-2.32624422304219	40.4246062075507
ES001362	-4.56702928092581	39.7709891130555
ES001363	-4.58191068452029	39.9184426235513
ES001364	-4.84703143702947	39.772086181371
ES001365	-5.89380011554777	40.4262365843465
ES001367	-6.116032378599	39.5007435864719
ES001368	-5.51967124200713	39.7716065554214
ES001369	-5.41960184094471	39.7606926015998
ES001377	-3.8690101873081	39.9083820155333
ES001378	-4.70443776889395	40.4075993076103
ES001379	-3.83064399818096	39.9554687937213
ES001380	-3.89212462355171	39.890988827715
ES001385	-6.63404773121548	40.0568227991502
ES001391	-5.58422987095746	39.7238553856096
ES001393	-6.48773186484848	39.3343834384847
ES001396	-5.92593703464166	39.457384756562
ES001397	-4.70510515768586	39.9184979289291
ES001400	-2.72813052347398	40.9613577306501
ES001401	-3.08120035230194	40.7968404987793
ES001406	-5.43637790582764	40.0567838403573
ES001410	-6.61363113676754	39.8696635363892
ES001412	-1.96612060677306	40.6797939230723
ES001416	-3.48276338652803	40.3639570291002
ES001419	-6.02533718210293	39.8031072756203
ES001420	-7.2067476843177	39.4664150535304
ES001421	-5.90996528362698	39.6056661802602
FR000073	7.110804	48.051812
FR000115	7.742593	48.822388
FR000121	8.048649	48.903598
FR000123	7.903052	49.043419
FR000124	6.796285	47.866921
FR000125	6.685918	47.909445
FR000128	6.611131	48.067077
FR000132	6.751787	48.185384
FR000137	6.174695	48.259608
FR000142	6.956897	48.284422
FR000171	6.188152	49.100774
FR000184	7.06429	48.640085
FR000200	6.421311	49.146784
FR000201	6.61425	49.046536
FR000202	5.710075	48.317446
FR000203	5.676029	48.439999
FR000204	5.733156	48.402743
FR000206	5.67867	48.601857
FR000215	5.657261	49.475286
FR000221	5.312743	49.516133
FR000275	2.029515	50.800441
FR000287	1.91844	50.304503
FR000328	2.347597	48.464362
FR000335	2.032986	48.569185
FR000339	2.901109	48.648237
FR000386	4.480817	47.995813
FR000390	4.109565	48.24603
FR000404	3.494025	47.414436
FR000406	3.412412	47.432011
FR000420	2.171138	49.126085
FR000442	1.728618	49.473095
FR000459	1.590845	48.615421
FR000472	1.047184	49.488418
FR000473	5.31625	48.209601
FR000476	5.165229	48.343833
FR000483	4.93071	48.515805
FR000494	5.282432	48.721624
FR000498	5.054106	48.883728
FR000499	4.884938	48.819222
FR000516	0.482099	48.848857
FR000517	5.208425	48.964105
FR000521	5.034016	49.227292
FR000541	4.014789	49.895811
FR000543	3.751599	50.009344
FR000565	0.217318	49.109396
FR000574	0.285827	49.297403
FR000577	0.074357	48.814908
FR000596	-0.510203	48.846868
FR000606	-0.615576	49.162594
FR000611	-0.912705	48.817623
FR000615	-1.007038	49.201071
FR000638	-0.969947	48.598371
FR000644	-1.196451	48.375583
FR000648	-1.435815	48.427932
FR000650	-1.688679	48.525999
FR000653	-2.167618	48.254107
FR000657	-2.074754	48.550659
FR000658	-2.333372	48.402669
FR000660	-2.248394	48.364962
FR000664	-2.567963	48.484562
FR000668	-2.833334	48.446553
FR000671	-2.84809	48.467494
FR000672	-3.114503	48.483218
FR000674	-3.167077	48.690103
FR000677	-3.068189	48.705903
FR000678	-3.270272	48.713855
FR000679	-3.256646	48.782555
FR000682	-3.398424	48.547094
FR000685	-3.577471	48.646858
FR000686	-3.645672	48.556197
FR000687	-3.768657	48.608219
FR000688	-3.800331	48.566756
FR000689	-3.796895	48.566907
FR000691	-3.836522	48.567828
FR000693	-4.014156	48.604891
FR000694	-4.076362	48.615957
FR000702	-4.406722	48.524177
FR000707	-3.999976	48.384566
FR000708	-3.994065	48.397182
FR000713	-4.214609	48.386903
FR000714	-3.66768	48.389194
FR000725	-4.060579	48.260351
FR000726	-4.473842	48.03934
FR000730	-4.241494	47.908211
FR000731	-4.250029	47.908406
FR000732	-4.063848	48.006296
FR000733	-3.987121	48.102938
FR000735	-4.014695	47.988971
FR000737	-4.147113	48.027703
FR000743	-3.875281	47.883778
FR000745	-3.878243	47.889214
FR000746	-3.751723	47.907623
FR000750	-3.476074	48.039066
FR000774	-2.974603	47.901112
FR000778	-3.200764	47.905503
FR000804	-1.498539	48.183122
FR000818	-1.944196	48.128601
FR000828	-1.993295	47.995408
FR000831	-1.629833	47.860127
FR000835	-1.689849	47.713194
FR000836	-1.703475	47.700483
FR000839	-1.789096	47.62298
FR000840	-1.979393	47.776219
FR000848	-2.622115	48.201986
FR000857	-2.702657	47.825911
FR000861	-2.142993	47.98233
FR000894	4.300928	45.057763
FR000903	4.214586	45.214752
FR000906	3.939587	45.30884
FR000918	4.13057	45.490037
FR000919	4.525248	45.628021
FR000926	3.867012	45.696784
FR000927	3.952454	45.763663
FR000929	4.160636	45.730292
FR000938	4.119081	45.980335
FR000946	3.884069	46.137776
FR000949	4.04981	46.357974
FR000952	4.320196	47.00077
FR000955	4.196884	47.00505
FR000957	4.192479	46.851459
FR000969	3.680246	46.844812
FR000978	3.253004	47.134385
FR000998	3.624859	44.915806
FR001000	3.573192	44.926556
FR001010	3.522142	45.197632
FR001015	3.006946	45.134419
FR001016	3.027337	45.159213
FR001020	3.265687	45.383582
FR001024	3.104703	45.587385
FR001042	3.610453	45.689344
FR001055	2.703454	45.886123
FR001072	2.996719	47.355845
FR001129	2.448059	47.036965
FR001143	2.258763	47.564097
FR001145	2.304964	47.446654
FR001166	1.127078	47.016872
FR001178	2.007374	45.702142
FR001188	1.578381	45.956173
FR001197	0.915545	45.913135
FR001198	0.887837	45.843123
FR001212	0.155592	46.434932
FR001214	0.286126	46.434316
FR001228	2.177233	45.931905
FR001231	1.688999	46.385936
FR001242	1.43317	46.113755
FR001245	0.998967	46.251704
FR001253	0.812084	46.908282
FR001299	0.44057	48.547709
FR001300	-0.023533	48.385887
FR001307	-0.147944	48.330558
FR001309	0.201462	48.307303
FR001320	0.81387	48.318499
FR001325	0.549357	48.029174
FR001326	0.405299	48.0416
FR001327	0.399615	48.002623
FR001334	0.080972	47.922894
FR001335	-0.043282	47.906005
FR001350	1.417776	48.151659
FR001355	0.819597	48.014317
FR001363	0.476992	47.603299
FR001373	-0.675493	48.497302
FR001380	-0.775683	48.166353
FR001385	-0.926741	47.774062
FR001387	-0.951341	47.678908
FR001388	-0.866716	47.645855
FR001405	-0.621667	47.302061
FR001413	-0.962137	47.177984
FR001425	-0.799836	46.964018
FR001426	-1.114538	47.018818
FR001435	-1.157151	46.903572
FR001442	-1.590248	47.015871
FR001453	-0.951655	46.750196
FR001454	-0.9717	46.669473
FR001499	0.692109	42.915356
FR001526	0.914831	43.17061
FR001544	0.928657	43.046218
FR001547	1.141456	43.144783
FR001577	1.772643	43.04356
FR001622	3.61276	44.355669
FR001627	3.222334	44.209538
FR001659	2.921727	44.081683
FR001681	2.829956	43.956343
FR001685	2.602191	43.886734
FR001711	2.440637	43.822139
FR001728	2.846201	44.398829
FR001732	2.872496	44.415704
FR001733	2.622301	44.362568
FR001737	2.054888	44.348221
FR001740	2.049437	44.356798
FR001745	2.043616	44.208837
FR001748	2.81309	44.21036
FR001753	2.434795	44.108812
FR001767	1.672932	44.024127
FR001773	1.203286	44.136924
FR001777	0.754199	44.184155
FR001789	3.618724	44.541045
FR001790	3.471498	44.471536
FR001791	3.424421	44.480657
FR001793	3.309628	44.550987
FR001809	3.295276	44.79178
FR001810	3.359046	44.777259
FR001831	2.684404	44.825937
FR001833	2.401217	44.587132
FR001835	1.679109	44.520192
FR001839	1.231889	44.511204
FR001861	2.507099	45.639051
FR001863	2.548443	45.542034
FR001866	2.830232	45.408752
FR001870	2.75334	45.333232
FR001880	2.13031	45.381499
FR001893	2.350606	44.88209
FR001923	2.001989	45.600269
FR001928	1.415143	45.306118
FR001930	1.438012	45.2179
FR001932	1.890516	45.376661
FR001934	1.939009	45.34238
FR001935	1.765531	45.250808
FR001937	1.54058	45.164118
FR001938	1.501945	45.162193
FR001943	1.202099	45.13496
FR001954	-0.176203	44.724914
FR001958	1.060171	45.337212
FR001959	1.068255	45.344206
FR001960	0.87861	45.194787
FR001967	0.751093	45.514601
FR001988	0.045	43.259043
FR001997	-0.019905	43.641092
FR002065	-1.027919	43.334342
FR002080	0.69137	45.727137
FR002151	-0.752408	44.410806
FR002168	6.194856	47.972644
FR002170	6.501106	47.827313
FR002173	6.271746	47.885645
FR002176	6.076204	47.748355
FR002177	6.185055	47.619401
FR002180	5.795357	47.605857
FR002182	5.40622	47.577921
FR002183	6.66762	47.802731
FR002187	6.354163	47.50783
FR002188	6.180889	47.415852
FR002194	5.288987	47.444408
FR002210	6.279915	46.773115
FR002216	6.36465	46.881341
FR002233	6.794074	47.305238
FR002237	6.94966	47.738488
FR002246	6.843899	47.52191
FR002301	5.572248	46.824884
FR002320	4.735611	45.986984
FR002321	4.509705	45.909279
FR002322	4.602167	45.837529
FR002350	6.014198	46.239256
FR002354	5.864814	46.219896
FR002365	6.103395	45.720649
FR002387	5.905108	45.706508
FR002411	5.672565	45.881627
FR002418	5.642407	45.820879
FR002419	5.665901	45.716621
FR002425	5.78261	45.442264
FR002437	5.159141	45.715263
FR002488	4.732468	45.058471
FR002495	4.518381	44.829601
FR002513	4.270036	44.670133
FR002572	3.715948	44.19149
FR002579	3.960845	44.073424
FR002666	5.944454	44.900347
FR002667	5.867454	44.949878
FR002668	6.182966	45.038608
FR002688	6.679419	44.924488
FR002707	6.65169	44.384303
FR002708	6.399014	44.449458
FR002737	6.502636	43.994716
FR002740	6.513243	43.755407
FR002785	2.985267	42.585529
FR002817	2.497396	42.799946
FR002846	2.088615	43.276608
FR002852	2.430769	43.232913
FR002866	2.567064	43.038308
FR002914	3.87076	43.651465
FR002975	6.111719	43.186562
FR002986	6.173477	43.441011
FR002989	6.222379	43.443355
FR002995	6.482789	43.505032
FR003003	6.742476	43.472909
FR003047	7.006489	43.697711
FR003099	7.589489	44.051777
FR003127	8.959418	41.810341
FR003149	9.370376	41.863776
FR003160	7.238848	47.626075
FR003162	7.275243	47.622322
FR003169	7.306563	47.717758
FR003180	6.960753	47.976577
FR003201	7.171245	48.151186
FR003206	7.349004	48.318897
FR003207	7.292618	48.27011
FR003214	7.421585	48.385961
FR003218	7.274644	48.504758
FR003223	7.488992	48.572891
FR003233	8.06849	48.859935
FR003234	6.690263	48.053183
FR003236	6.603385	48.132892
FR003237	6.452981	48.165666
FR003246	6.131546	48.545356
FR003251	6.845062	48.402032
FR003261	6.524472	48.487068
FR003266	6.043284	48.866376
FR003275	5.830467	49.162566
FR003283	6.072001	49.256392
FR003295	7.055086	48.877288
FR003300	7.130287	49.000468
FR003302	7.106763	49.086785
FR003303	7.472093	49.127103
FR003307	6.446071	49.142442
FR003310	5.614257	48.241011
FR003324	5.701026	49.419378
FR003325	5.460308	49.525762
FR003328	5.329882	49.480523
FR003329	5.15886	49.629368
FR003333	4.714066	49.727796
FR003336	4.786288	49.862933
FR003342	3.997072	50.262893
FR003352	3.451706	50.304427
FR003362	3.121448	50.528081
FR003386	2.245452	50.708912
FR003398	1.629564	50.764176
FR003399	1.76758	50.681204
FR003400	1.830794	50.448083
FR003401	2.037409	50.379625
FR003410	2.458099	49.989469
FR003419	2.048428	50.009315
FR003434	3.091289	47.885567
FR003435	2.846247	47.9484
FR003449	2.23396	48.701171
FR003450	2.34241	48.667889
FR003461	1.339146	49.999781
FR003470	0.635323	49.818849
FR003474	4.57034	47.764482
FR003477	4.361	47.96178
FR003479	4.823551	47.798345
FR003481	4.615057	47.998637
FR003486	4.292762	48.237105
FR003491	4.735132	48.219117
FR003503	3.943477	47.099293
FR003504	3.943499	47.144285
FR003517	4.291088	47.417854
FR003529	3.894883	48.008398
FR003534	1.876434	48.856242
FR003542	1.64482	49.1195
FR003545	1.493095	49.582853
FR003546	1.383401	49.444951
FR003549	2.675657	48.002885
FR003552	1.291193	48.449159
FR003562	1.328201	48.760592
FR003569	1.150897	49.080571
FR003579	5.186557	47.987861
FR003592	4.999612	48.784963
FR003600	4.697285	48.747197
FR003603	3.947833	49.026196
FR003607	3.249307	49.194287
FR003608	0.581112	48.748873
FR003610	4.911759	49.052428
FR003612	4.969964	49.142318
FR003617	0.484395	48.945007
FR003623	4.903247	49.334069
FR003632	4.295297	49.538692
FR003638	4.023254	49.383821
FR003644	4.122645	49.206298
FR003646	3.672862	49.306948
FR003649	3.323401	49.363888
FR003658	3.483905	49.69226
FR003668	2.963737	49.555791
FR003683	2.083987	49.42612
FR003684	2.378066	49.262021
FR003687	0.253601	49.13147
FR003692	-0.076505	48.896908
FR003716	-0.530688	49.291398
FR003722	-0.888746	48.947116
FR003723	-0.964648	48.936137
FR003725	-0.749087	49.321156
FR003726	-0.738172	49.299528
FR003731	-1.827594	49.572576
FR003741	-1.444313	49.036394
FR003751	-2.606063	48.490325
FR003754	-3.589154	48.502749
FR003756	-3.923563	48.585961
FR003761	-3.419102	47.905673
FR003762	-3.250834	48.391519
FR003767	-1.779692	48.18086
FR003769	-1.722288	48.019485
FR003774	-2.368678	47.994625
FR003775	-2.073909	47.828976
FR003794	4.002999	45.743323
FR003797	3.987246	45.834274
FR003814	3.687728	46.193994
FR003816	3.763651	46.910893
FR003817	3.575832	46.851901
FR003818	3.334852	46.962151
FR003821	3.856896	44.734147
FR003828	3.550792	44.971202
FR003830	3.438144	45.141672
FR003837	2.933012	45.229231
FR003843	3.11117	45.550765
FR003855	3.745574	45.382331
FR003857	3.477694	45.891176
FR003861	3.338925	46.271255
FR003863	2.849048	45.833237
FR003867	3.226816	46.263186
FR003929	1.096608	47.17971
FR003930	0.818916	47.247365
FR003949	0.285917	46.440096
FR003955	2.167218	45.888371
FR003959	1.993689	46.357709
FR003961	1.626822	46.665907
FR003965	1.49567	46.096669
FR003967	1.142102	46.15078
FR003969	1.021103	46.13428
FR003974	1.258883	46.355026
FR004017	-0.380211	47.868103
FR004018	-0.440439	47.860604
FR004030	0.841314	47.911403
FR004040	-0.663846	48.361228
FR004043	-0.625655	48.268942
FR004047	-0.782662	47.987319
FR004048	-0.706485	47.970592
FR004050	-0.927738	47.934894
FR004062	-1.047997	47.559791
FR004072	-1.703338	46.887458
FR004074	-1.384236	46.735954
FR004091	0.79535	43.021419
FR004114	1.361074	43.082951
FR004132	1.935437	42.954244
FR004136	1.850824	42.940862
FR004137	1.912079	42.989258
FR004140	1.749951	43.201718
FR004154	1.355595	43.691837
FR004167	3.620507	44.345912
FR004168	3.598203	44.313801
FR004173	3.603111	44.31552
FR004178	3.43968	44.177586
FR004179	3.42787	44.180432
FR004225	1.97365	44.151838
FR004233	1.480728	44.127004
FR004274	3.66496	44.506909
FR004283	3.320972	44.766004
FR004285	3.128049	45.012091
FR004286	3.087533	44.825775
FR004294	2.211398	44.565782
FR004306	0.945904	44.536265
FR004333	2.263367	45.584301
FR004335	2.38776	45.296882
FR004340	2.384673	45.118874
FR004346	1.921834	45.600907
FR004350	1.380651	45.262006
FR004364	0.949464	45.375493
FR004371	0.804329	45.2028
FR004379	0.466581	45.447883
FR004380	0.151522	45.238329
FR004386	0.102985	43.090093
FR004393	0.028681	43.498162
FR004396	0.259233	43.131532
FR004398	0.152813	43.140329
FR004427	-1.041922	43.676839
FR004477	-0.871324	44.547839
FR004479	6.301884	48.081884
FR004493	5.647444	47.569147
FR004494	5.699043	47.446742
FR004496	5.367218	47.421579
FR004500	6.490532	47.568354
FR004504	5.189832	47.584173
FR004512	5.125563	47.552738
FR004518	5.189111	47.373016
FR004519	5.217468	47.280052
FR004522	5.220951	47.238179
FR004543	6.348005	46.927778
FR004553	6.889804	47.414289
FR004559	6.880825	47.523272
FR004561	6.827487	47.741189
FR004567	6.752796	47.500171
FR004581	5.539814	47.035641
FR004585	5.957065	47.139353
FR004595	5.029409	46.951902
FR004598	4.648603	46.404154
FR004603	5.258379	46.674102
FR004606	5.28076	46.315599
FR004612	5.289965	46.171512
FR004617	4.58659	46.154461
FR004619	4.64327	45.874209
FR004620	4.6001	45.810691
FR004621	4.687733	45.85871
FR004641	6.224643	45.783017
FR004642	6.231537	45.787695
FR004643	6.164893	45.835015
FR004659	5.868932	46.755877
FR004680	5.057738	45.853262
FR004681	4.719739	45.735435
FR004688	4.903559	45.533336
FR004689	4.720107	45.412803
FR004692	5.118842	45.335732
FR004699	4.849551	45.179968
FR004707	5.444485	44.6187
FR004708	5.49071	44.693076
FR004709	5.208539	44.689898
FR004713	5.015697	44.624829
FR004716	4.967287	44.530876
FR004723	3.889673	44.459961
FR004780	5.782869	44.913874
FR004795	5.530963	45.112138
FR004806	6.25297	44.013884
FR004853	2.307574	42.94134
FR004857	2.395982	43.061975
FR004929	6.038024	43.192567
FR004930	6.026203	43.499944
FR004935	6.453775	43.395388
FR004940	6.532038	43.256702
FR004954	7.15674	43.846297
FR004964	8.716901	42.393649
